id,address
3721,1140 18TH AVE
3722,1711 NW 56TH ST
3723,515 WARD ST
3724,4519 18TH AVE NE
3725,6515 16TH AVE NE
3726,1606 CALIFORNIA AVE SW
3727,831 15TH AVE
3728,7923 46TH AVE S
3729,7700 24TH AVE NE
3730,7700 24TH AVE NE
3731,210 W COMSTOCK ST
3732,415 26TH AVE S
3733,9071 RENTON AVE S
3734,801 1ST AVE N
3735,9071 RENTON AVE S
3736,9057 RENTON AVE S
3737,9045 RENTON AVE S
3738,9037 RENTON AVE S
3739,9027 RENTON AVE S
3740,9021 RENTON AVE S
3741,9011 RENTON AVE S
3742,3011 NE 143RD ST
3743,2314 MINOR AVE E
3744,450 N 39TH ST
3745,4228 PHINNEY AVE N
3746,4433 29TH AVE W
3747,5024 9TH AVE NE
3748,5540 27TH AVE NE
3749,8801 AURORA AVE N
3750,7200 2ND AVE S
3751,1144 N 81ST ST
3752,1010 E REPUBLICAN ST
3753,1107 N 50TH ST
3754,7512 45TH AVE S
3755,8103 8TH AVE S
3756,8103 8TH AVE S
3757,507 MAYNARD AVE S
3758,1436 E WARD ST
3759,217 25TH AVE
3760,165 17TH AVE
3761,8333 46TH AVE S
3762,5511 RAINIER AVE S
3763,1251 S CLOVERDALE ST
3764,7729 RAINIER AVE S
3765,6924 RAINIER AVE S
3766,130 N 132ND ST
3767,1717 NW 56TH ST
3768,340 NW 50TH ST
3769,908 SW AUSTIN ST
3770,1111 STURGUS AVE S
3771,8801 AURORA AVE N
3772,3520 SW HENDERSON ST
3773,1131 19TH AVE E
3774,528 N 76TH ST
3775,5227 LEARY AVE NW
3776,3626 COURTLAND PL S
3777,1618 CALIFORNIA AVE SW
3778,7349 DUMAR WAY SW
3779,3925 M L KING JR WAY S
3780,12030 40TH AVE NE
3781,7184 SYLVAN WAY SW
3782,3251 S FERDINAND ST
3783,6515 16TH AVE NE
3784,7923 46TH AVE S
3785,4110 PHINNEY AVE N
3786,1765 NW 56TH ST
3787,2806 NE 117TH ST
3788,1920 1ST AVE
3789,7319 16TH AVE SW
3790,5907 44TH AVE S
3791,3249 PERKINS LN W
3792,119 22ND AVE E
3793,4756 18TH AVE NE
3794,3855 BEACH DR SW
3795,2335 ROSEMONT PL W
3796,4212 46TH AVE S
3797,6613 BEACON AVE S
3798,6924 42ND AVE S
3799,3250 15TH AVE W
3800,1623 5TH AVE W
3801,10302 23RD AVE NE
3802,7528 21ST AVE NE
3803,3212 HARVARD AVE E
3804,4703 S THISTLE ST
3805,4636 S OTHELLO ST
3806,1618 CALIFORNIA AVE SW
3807,6200 RAINIER AVE S
3808,6511 16TH AVE NE
3809,1915 TERRY AVE
3810,9521 25TH AVE NW
3811,13051 27TH AVE NE
3812,13051 27TH AVE NE
3813,13051 27TH AVE NE
3814,13051 27TH AVE NE
3815,6852 25TH AVE NE
3816,505 BELMONT AVE E
3817,2025 10TH AVE E
3818,7923 46TH AVE S
3819,6511 16TH AVE NE
3820,1501 S SNOQUALMIE ST
3821,5917 20TH AVE NW
3822,5112 LATONA AVE NE
3823,7923 46TH AVE S
3824,3907 S BRANDON ST
3825,9434 DELRIDGE WAY SW
3826,3208 CLAREMONT AVE S
3827,2308 1ST AVE N
3828,3614 E JOHN ST
3829,2704 S HINDS ST
3830,1309 DEXTER AVE N
3831,4334 S HOLDEN ST
3832,11553 35TH AVE NE
3833,4746 16TH AVE NE
3834,5353 S CRESTON ST
3835,4003 AIRPORT WAY S
3836,7012 17TH AVE SW
3837,12226 FREMONT AVE N
3838,6661 FLORA AVE S
3839,3001 3RD AVE W
3840,5838 5TH AVE NW
3841,3534 S HOLDEN ST
3842,2921 S AUSTIN ST
3843,9221 24TH AVE NW
3844,300 ELLIOTT AVE W
3845,1934 SW BRANDON ST
3846,9004 14TH AVE S
3847,1400 N 80TH ST
3848,4516 7TH AVE NE
3849,10311 FREMONT AVE N
3850,534 26TH AVE S
3851,1200 S ANGELO ST
3852,656 NW 86TH ST
3853,1710 E COLUMBIA ST
3854,1251 S CLOVERDALE ST
3855,5407 S ROXBURY ST
3856,116 N 49TH ST
3857,1518 NW 53RD ST
3858,2841 NW 68TH ST
3859,1710 E COLUMBIA ST
3860,9434 DELRIDGE WAY SW
3861,9434 DELRIDGE WAY SW
3862,4746 19TH AVE NE
3863,2733 FRANKLIN AVE E
3864,304 26TH AVE S
3865,1148 NW LEARY WAY
3866,1022 SW HENDERSON ST
3867,306 M L KING JR WAY E
3868,7326 38TH AVE NE
3869,UNADDRESSABLE
3870,4724 22ND AVE NE
3871,1102 HIAWATHA PL S
3872,2001 E UNION ST
3873,519 6TH AVE S
3874,1601 1ST AVE N
3875,601 27TH AVE E
3876,3305 23RD AVE S
3877,1954 1ST AVE S
3878,3635 LINDEN AVE N
3879,4312 EVANSTON AVE N
3880,4213 UNIVERSITY WAY NE
3881,320 9TH AVE N
3882,4123 34TH AVE S
3883,1205 NE 70TH ST
3884,5237 21ST AVE NE
3885,6538 15TH AVE NE
3886,7747 16TH AVE NE
3887,1701 2ND AVE N
3888,3630 RENTON AVE S
3889,304 16TH AVE E
3890,901 5TH AVE N
3891,6344 DELRIDGE WAY SW
3892,11232 GREENWOOD AVE N
3893,801 9TH AVE
3894,4100 SW EDMUNDS ST
3895,1716 29TH AVE
3896,7939 RENTON AVE S
3897,3824 S MYRTLE ST
3898,4544 13TH AVE S
3899,11232 GREENWOOD AVE N
3900,4100 SW EDMUNDS ST
3901,6526 15TH AVE NE
3902,8157 18TH AVE SW
3903,5626 DELRIDGE WAY SW
3904,1021 SW HENDERSON ST
3905,4926 52ND AVE S
3906,5045 BAKER AVE NW
3907,10321 MERIDIAN AVE N
3908,2717 61ST AVE SW
3909,609 10TH AVE E
3910,6538 15TH AVE NE
3911,4651 S HOLDEN ST
3912,1601 9TH AVE
3913,4418 31ST AVE W
3914,10231 RADFORD AVE NW
3915,1501 2ND AVE
3916,3629 35TH AVE W
3917,11410 RENTON AVE S
3918,7319 16TH AVE SW
3919,6236 STANLEY AVE S
3920,9281 31ST AVE SW
3921,4420 2ND AVE NW
3922,4414 2ND AVE NW
3923,3535 SW 99TH ST
3924,1512 BOYLSTON AVE
3925,5018 20TH AVE NE
3926,107 20TH AVE E
3927,3730 SW 99TH ST
3928,2020 TERRY AVE
3929,304 16TH AVE E
3930,8530 MARY AVE NW
3931,5258 11TH AVE NE
3932,11522 15TH AVE NE
3933,3200 NE 137TH ST
3934,2410 NW 57TH ST
3935,3200 NE 137TH ST
3936,416 7TH AVE S
3937,4046 8TH AVE NE
3938,3631 LINDEN AVE N
3939,3625 LINDEN AVE N
3940,1516 NW 51ST ST
3941,10532 12TH AVE NE
3942,5045 BAKER AVE NW
3943,4349 4TH AVE NW
3944,10244 31ST AVE SW
3945,5112 LATONA AVE NE
3946,3411 S ALASKA ST
3947,5300 17TH AVE NW
3948,722 3RD AVE N
3949,3315 S OTHELLO ST
3950,505 30TH AVE
3951,1102 N 34TH ST
3952,7721 15TH AVE NE
3953,4626 43RD AVE S
3954,10003 62ND AVE S
3955,6563 34TH AVE NE
3956,3535 S BRANDON ST
3957,4103 SW OTHELLO ST
3958,10532 12TH AVE NE
3959,11629 53RD AVE S
3960,7705 RAINIER AVE S
3961,3456 61ST AVE SW
3962,154 N 35TH ST
3963,346 NW 76TH ST
3964,4349 4TH AVE NW
3965,5766 S OAKLAWN PL
3966,841 NE 104TH ST
3967,416 W FULTON ST
3968,5012 42ND AVE SW
3969,9002 14TH AVE SW
3970,1402 NW 70TH ST
3971,3109 SW AVALON WAY
3972,4223 NE 110TH ST
3973,11008 14TH AVE NE
3974,5305 15TH AVE NW
3975,1815 19TH AVE S
3976,1126 N 90TH ST
3977,1507 E SPRUCE ST
3978,2112 13TH AVE S
3979,4063 1ST AVE NE
3980,1747 NW 61ST ST
3981,701 16TH AVE
3982,732 N 76TH ST
3983,3002 NW 68TH ST
3984,2545 WARREN AVE N
3985,201 17TH AVE E
3986,3644 24TH AVE W
3987,10711 AURORA AVE N
3988,2840 22ND AVE W
3989,3218 13TH AVE W
3990,2109 W RAYE ST
3991,2725 NE 110TH ST
3992,2725 NE 110TH ST
3993,2345 MINOR AVE E
3994,11629 53RD AVE S
3995,6272 STANLEY AVE S
3996,8017 17TH AVE NW
3997,5307 27TH AVE NE
3998,2028 32ND AVE S
3999,165 20TH AVE
4000,753 32ND AVE
4001,3330 S HOLLY ST
4002,3102 NW 85TH ST
4003,3207 1ST AVE S
4004,4036 CALIFORNIA AVE SW
4005,3816 NE 55TH ST
4006,10704 DURLAND AVE NE
4007,528 NE 79TH ST
4008,4917 2ND AVE NW
4009,8701 PALATINE AVE N
4010,3207 1ST AVE S
4011,2719 10TH AVE W
4012,2608 S JUDKINS ST
4013,3130 SW 97TH ST
4014,2837 S ALASKA PL
4015,1301 E MARION ST
4016,708 6TH AVE N
4017,1407 E ALDER ST
4018,2837 S ALASKA PL
4019,2014 E LOUISA ST
4020,1726 24TH AVE S
4021,8220 22ND PL NE
4022,1423 1ST AVE N
4023,9007 SAND POINT WAY NE
4024,1409 25TH AVE E
4025,2359 10TH AVE E
4026,2359 10TH AVE E
4027,3811 CALIFORNIA AVE SW
4028,4116 E MADISON ST
4029,4349 4TH AVE NW
4030,4757 23RD AVE SW
4031,2611 45TH AVE SW
4032,9208 17TH AVE SW
4033,5402 20TH AVE NE
4034,1404 BOYLSTON AVE
4035,4540B S HENDERSON ST
4036,8315 24TH AVE NW
4037,3702 29TH AVE W
4038,2133 DEXTER AVE N
4039,1774 RAINIER AVE S
4040,4612 S ORCAS ST
4041,3629 COURTLAND PL S
4042,3629 COURTLAND PL S
4043,2802 E YESLER WAY
4044,314 N 133RD ST
4045,314 N 133RD ST
4046,117 17TH AVE E
4047,5722 35TH AVE S
4048,8420 DAYTON AVE N
4049,4522 BROOKLYN AVE NE
4050,6108 PHINNEY AVE N
4051,5307 27TH AVE NE
4052,510 NE 123RD ST
4053,5307 27TH AVE NE
4054,6556 5TH AVE S
4055,3635 WOODLAND PARK AVE N
4056,7923 11TH AVE SW
4057,9035 12TH AVE NW
4058,5003 48TH AVE SW
4059,5104 S WILDWOOD LN
4060,5105 S WILDWOOD LN
4061,3918 S HUDSON ST
4062,5307 27TH AVE NE
4063,2225 1ST AVE S
4064,4532 20TH AVE NE
4065,2765 S WASHINGTON ST
4066,4612 S ORCAS ST
4067,9103 8TH AVE S
4068,622 VALLEY ST
4069,9256 INTERLAKE AVE N
4070,316 N 67TH ST
4071,7004 RAVENNA AVE NE
4072,4523 W RAYE ST
4073,4128 55TH AVE NE
4074,5508 S HAWTHORN RD
4075,10616 ALTON PL NE
4076,10616 ALTON PL NE
4077,3100 AIRPORT WAY S
4078,7700 12TH AVE SW
4079,2721 25TH AVE S
4080,1762 AIRPORT WAY S
4081,8900 AURORA AVE N
4082,5420 26TH AVE SW
4083,1134 26TH AVE
4084,1313 SUNSET AVE SW
4085,3249 NW 65TH ST
4086,9002 GREENWOOD AVE N
4087,6605 RAINIER AVE S
4088,5847 WOODLAWN AVE N
4089,3847 WOODLAWN AVE N
4090,2611 45TH AVE SW
4091,11861 31ST PL NE
4092,7020 15TH AVE NE
4093,8852 13TH AVE SW
4094,1111 3RD AVE
4095,5351 S WALLACE ST
4096,1653 EDGEWOOD AVE SW
4097,1751 19TH AVE S
4098,1418 S WALKER ST
4099,3040 S DAWSON ST
4100,6226 45TH AVE NE
4101,12570 RIVIERA PL NE
4102,6044 FAUNTLEROY WAY SW
4103,1515 26TH AVE
4104,11320 19TH AVE NE
4105,5525 15TH AVE NE
4106,1431 2ND AVE N
4107,14340 RIVIERA PL NE
4108,8220 22ND PL NE
4109,4756 4TH AVE NE
4110,805 23RD AVE
4111,9708 3RD AVE NW
4112,3216 FUHRMAN AVE E
4113,6018 23RD AVE S
4114,4311 5TH AVE NW
4115,4307 5TH AVE NW
4116,4235 SW DONOVAN ST
4117,4151 SW ROSE ST
4118,7133 WOODSIDE PL SW
4119,827 S CLOVERDALE ST
4120,9717 8TH AVE NW
4121,10408 RAINIER AVE S
4122,12014 7TH AVE NW
4123,4716 S BENNETT ST
4124,340 NW 50TH ST
4125,14009 30TH AVE NE
4126,900 ELLIOTT AVE W
4127,1501 33RD AVE
4128,8611 44TH AVE S
4129,12706 27TH AVE NE
4130,3536 S BENNETT ST
4131,211 NE 45TH ST
4132,8600 LAKE CITY WAY NE
4133,4716 S BENNETT ST
4134,12230 AURORA AVE N
4135,6029 BEACH DR SW
4136,5248 19TH AVE NE
4137,3934 27TH AVE S
4138,3910 27TH AVE S
4139,5148A S CRESTON ST
4140,4073 GILMAN AVE W
4141,1102 N 34TH ST
4142,2120 NE 54TH ST
4143,2834 15TH AVE W
4144,1821 14TH AVE
4145,4511 51ST AVE S
4146,1713 NE 94TH ST
4147,8920 5TH AVE S
4148,3209 MCCLINTOCK AVE S
4149,7240 EAST MARGINAL WAY S
4150,1615 19TH AVE
4151,5231 39TH AVE S
4152,715 MCGILVRA BLVD E
4153,5148A S CRESTON ST
4154,3418 NE 65TH ST
4155,5610 WILSON AVE S
4156,1762 NW 59TH ST
4157,7308 KEEN WAY N
4158,5148A S CRESTON ST
4159,3722 35TH AVE SW
4160,3720 35TH AVE SW
4161,726 S ELMGROVE ST
4162,3026 S DAWSON ST
4163,1108 9TH AVE W
4164,3237 22ND AVE W
4165,5148A S CRESTON ST
4166,3456 61ST AVE SW
4167,2703 3RD AVE N
4168,9625 FREMONT AVE N
4169,8203 8TH AVE NE
4170,5042 15TH AVE NE
4171,5655 FAUNTLEROY WAY SW
4172,9415 12TH AVE NE
4173,117 13TH AVE E
4174,8601 13TH AVE SW
4175,415 1ST AVE N
4176,6023 6TH AVE NW
4177,9454 OLSON PL SW
4178,1423 NE 113TH ST
4179,3317 16TH AVE S
4180,9454 OLSON PL SW
4181,13747 STONE AVE N
4182,12359 14TH AVE NE
4183,3218 FUHRMAN AVE E
4184,3823 SW WILLOW ST
4185,1700 22ND AVE S
4186,2023 17TH AVE S
4187,840 POPLAR PL S
4188,2765 S WASHINGTON ST
4189,9434 DELRIDGE WAY SW
4190,1305 ALASKAN WAY
4191,6310 ELLIS AVE S
4192,6337 38TH AVE SW
4193,600 SW KENYON ST
4194,8119 34TH AVE SW
4195,739 N 96TH ST
4196,9680 51ST AVE S
4197,4409 S SPENCER ST
4198,923 S BAYVIEW ST
4199,12359 14TH AVE NE
4200,6106 OAKHURST RD S
4201,221 E NEWTON ST
4202,6017 SW ADMIRAL WAY
4203,3722 29TH AVE W
4204,2401 SW HOLDEN ST
4205,4040 M L KING JR WAY S
4206,3755 SW GRAYSON ST
4207,9625 FREMONT AVE N
4208,11557 19TH AVE NE
4209,840 POPLAR PL S
4210,4001 SW EDMUNDS ST
4211,2929 S AUSTIN ST
4212,12333 38TH AVE NE
4213,1710 CALIFORNIA AVE SW
4214,4833 S LUCILE ST
4215,9002 14TH AVE SW
4216,3411 S ALASKA ST
4217,3402 35TH AVE S
4218,5265 18TH AVE SW
4219,9003 13TH AVE SW
4220,9003 13TH AVE SW
4221,6105 ROOSEVELT WAY NE
4222,3924 19TH AVE SW
4223,8903 35TH AVE NE
4224,3034 27TH AVE W
4225,6554 28TH AVE NE
4226,5640 23RD AVE SW
4227,5650 23RD AVE SW
4228,3801 30TH AVE W
4229,11720 CORLISS AVE N
4230,4034 M L KING JR WAY S
4231,100 NW 85TH ST
4232,9724 AURORA AVE N
4233,403 TERRY AVE
4234,5048 49TH AVE S
4235,3110B PORTAGE BAY PL E
4236,4451 MIDVALE AVE N
4237,915 NW 56TH ST
4238,5229 16TH AVE NE
4239,4840 CALIFORNIA AVE SW
4240,2233 MINOR AVE E
4241,6251 5TH AVE NW
4242,333 30TH AVE S
4243,4005 NE 57TH ST
4244,14017 WALLINGFORD AVE N
4245,13044 12TH AVE NW
4246,12337 3RD AVE NE
4247,6955 DELRIDGE WAY SW
4248,7525 13TH AVE SW
4249,3040 60TH AVE SW
4250,5509 16TH AVE S
4251,3036 60TH AVE SW
4252,7738 20TH AVE SW
4253,2025 NE 105TH ST
4254,2510 18TH AVE S
4255,12250 1ST AVE NW
4256,13041 4TH AVE NW
4257,2025 NE 105TH ST
4258,14360 RIVIERA PL NE
4259,346 NW 74TH ST
4260,538 LAKESIDE AVE S
4261,1141 M L KING JR WAY
4262,1059 25TH AVE E
4263,7511 13TH AVE SW
4264,6924 46TH AVE S
4265,4411 MERIDIAN AVE N
4266,7544 M L KING JR WAY S
4267,2805 S BYRON ST
4268,504 TERRY AVE
4269,7016 15TH AVE NW
4270,3127 34TH AVE S
4271,1124 COLUMBIA ST
4272,8902 30TH AVE NW
4273,6125 S PILGRIM ST
4274,8316 WABASH AVE S
4275,462 N 35TH ST
4276,4315 7TH AVE NE
4277,8817 16TH AVE SW
4278,12333 38TH AVE NE
4279,7321 40TH AVE NE
4280,2502 30TH AVE S
4281,8859 13TH AVE SW
4282,11129 LUTHER AVE S
4283,221 E NEWTON ST
4284,8832 9TH AVE NW
4285,5351 24TH AVE NW
4286,6340 SEWARD PARK AVE S
4287,4218 S ELMGROVE ST
4288,1726 24TH AVE S
4289,3005 HARBOR AVE SW
4290,6016 44TH AVE S
4291,13742 PALATINE AVE N
4292,4302 5TH AVE NW
4293,4224 47TH AVE S
4294,1731 NW 57TH ST
4295,4230 11TH AVE NE
4296,9007 45TH AVE SW
4297,7520 35TH AVE SW
4298,8500 14TH AVE S
4299,2343 23RD AVE S
4300,1750 VALENTINE PL S
4301,6545 SUNNYSIDE AVE N
4302,5323 S BANGOR ST
4303,1816 24TH AVE E
4304,607 MALDEN AVE E
4305,831 20TH AVE
4306,1408 30TH AVE
4307,877 NW 90TH ST
4308,4204 S TRENTON ST
4309,10502 LAKE CITY WAY NE
4310,4550 UNION BAY PL NE
4311,
4312,9031 9TH AVE SW
4313,3834 NE 123RD ST
4314,7303 WINONA AVE N
4315,3233 PERKINS LN W
4316,3639 13TH AVE W
4317,12707 35TH AVE NE
4318,8331 WABASH AVE S
4319,8620 14TH AVE S
4320,9454 24TH AVE SW
4321,9454 24TH AVE SW
4322,3817 S CLOVERDALE ST
4323,4245 S RAYMOND ST
4324,9424 51ST AVE S
4325,9257 DELRIDGE WAY SW
4326,5216 20TH AVE S
4327,6352 35TH AVE SW
4328,8559 17TH AVE NW
4329,9023 13TH AVE NW
4330,9025 13TH AVE NW
4331,1715 HARVARD AVE
4332,4467 WHITMAN AVE N
4333,3951 S GRAHAM ST
4334,1606 NE 73RD ST
4335,216 NE 94TH ST
4336,1801 RAINIER AVE S
4337,12718 33RD AVE NE
4338,4308 7TH AVE NE
4339,5107 PHINNEY AVE N
4340,4015 BURTON PL W
4341,8611 WALLINGFORD AVE N
4342,8458 9TH AVE SW
4343,7516 25TH AVE NW
4344,1414 E YESLER WAY
4345,10430 LAKE CITY WAY NE
4346,6720 DIVISION AVE NW
4347,7339 43RD AVE S
4348,843 NW 50TH ST
4349,11017 SAND POINT WAY NE
4350,2344 FRANKLIN AVE E
4351,408 W FULTON ST
4352,9434 DELRIDGE WAY SW
4353,3453 NW 54TH ST
4354,920 2ND AVE W
4355,938 10TH AVE E
4356,412 N 35TH ST
4357,10449 ALDERBROOK PL NW
4358,13337 19TH AVE NE
4359,1123 M L KING JR WAY
4360,1209 N 88TH ST
4361,10215 EVANSTON AVE N
4362,1501 S DONOVAN ST
4363,6924 46TH AVE S
4364,948 N 77TH ST
4365,1123 M L KING JR WAY
4366,806 NW 53RD ST
4367,2655 NW 86TH ST
4368,2409 29TH AVE W
4369,213 N 85TH ST
4370,3623 BURKE AVE N
4371,1123 M L KING JR WAY
4372,4616 SW BRANDON ST
4373,2723 S JACKSON ST
4374,5022 20TH AVE NE
4375,8818 30TH AVE NW
4376,355 15TH AVE
4377,11332 40TH AVE NE
4378,339 16TH AVE E
4379,6733 46TH AVE SW
4380,116 NW 70TH ST
4381,500 E PIKE ST
4382,2308 S SPENCER ST
4383,500 E PIKE ST
4384,5521 S WALLACE ST
4385,6015 33RD AVE NE
4386,12021 25TH AVE NE
4387,3939 15TH AVE S
4388,9545 2ND AVE NW
4389,4354 5TH AVE NW
4390,5417 30TH AVE S
4391,5300 24TH AVE NW
4392,2632 ALKI AVE SW
4393,1617 SW AUSTIN ST
4394,5315 13TH AVE S
4395,3212 PORTAGE BAY PL E
4396,9101 RAINIER AVE S
4397,5751 33RD AVE NE
4398,3821 24TH AVE W
4399,8206 2ND AVE NE
4400,3224 37TH AVE W
4401,543 N 103RD ST
4402,218 N 65TH ST
4403,6542 12TH AVE NW
4404,10416 MAPLEWOOD PL SW
4405,221 24TH AVE E
4406,5751 33RD AVE NE
4407,5410 20TH AVE S
4408,6723 44TH AVE S
4409,7515 15TH AVE NW
4410,3418 M L KING JR WAY S
4411,3438 11TH AVE W
4412,6924 42ND AVE S
4413,5043 SAND POINT PL NE
4414,4134 BEACH DR SW
4415,4505 42ND AVE SW
4416,9556 8TH AVE NW
4417,5401 S ROXBURY ST
4418,8546 30TH AVE NW
4419,6417 CARLETON AVE S
4420,7113 30TH AVE SW
4421,1811 E HOWELL ST
4422,301 NE NORTHGATE WAY
4423,1123 M L KING JR WAY
4424,706 S ORCAS ST
4425,7020 RAINIER AVE S
4426,4615 AURORA AVE N
4427,420 E DENNY WAY
4428,12741 30TH AVE NE
4429,UNADDRESSABLE
4430,11332 LAKE CITY WAY NE
4431,2115 S BRANDON ST
4432,1231 E SPRUCE ST
4433,5214 GREEN LAKE WAY N
4434,2429 NW 61ST ST
4435,2237 NW 57TH ST
4436,4554 LATONA AVE NE
4437,7558 23RD AVE NW
4438,1209 NE 88TH ST
4439,4307 SW CLOVERDALE ST
4440,3216 FUHRMAN AVE E
4441,611 W DRAVUS ST
4442,12527 ROOSEVELT WAY NE
4443,536 N 104TH ST
4444,8415 20TH AVE SW
4445,803 S CLOVERDALE ST
4446,3911 NE 140TH ST
4447,3516 CHEASTY BLVD S
4448,3824 CALIFORNIA AVE SW
4449,6924 42ND AVE S
4450,3028 26TH AVE W
4451,1815 12TH AVE
4452,2658 22ND AVE W
4453,7412 GATEWOOD RD SW
4454,1900 QUEEN ANNE AVE N
4455,711 21ST AVE
4456,6713 SHAFFER AVE S
4457,6007 M L KING JR WAY S
4458,7506 21ST AVE SW
4459,3260 BELVIDERE AVE SW
4460,2450 33RD AVE W
4461,2919 FUHRMAN AVE E
4462,1022 SW HENDERSON ST
4463,13712 1ST AVE NE
4464,7326 24TH AVE NE
4465,9340 55TH AVE S
4466,2823 NW 58TH ST
4467,4123 MIDVALE AVE N
4468,7412 GATEWOOD RD SW
4469,5107 COLUMBIA DR S
4470,4516 MERIDIAN AVE N
4471,213 1ST AVE S
4472,7326 38TH AVE NE
4473,6188 4TH AVE S
4474,1116 N NORTHGATE WAY
4475,1102 HIAWATHA PL S
4476,412 NE 44TH ST
4477,1102 HIAWATHA PL S
4478,5032 35TH AVE SW
4479,4126 12TH AVE NE
4480,10023 51ST AVE SW
4481,1113 29TH AVE S
4482,1018 9TH AVE
4483,9326 55TH AVE S
4484,8447 DELRIDGE WAY SW
4485,3811 55TH AVE SW
4486,13200 AURORA AVE N
4487,1800 25TH AVE
4488,1903 N 137TH ST
4489,5005 NICKLAS PL NE
4490,709 W CREMONA ST
4491,6505 15TH AVE NE
4492,8733 GREENWOOD AVE N
4493,6924 42ND AVE S
4494,1417 19TH AVE
4495,1917 N 46TH ST
4496,7250 RAINIER AVE S
4497,3040 S DAWSON ST
4498,2942 1ST AVE S
4499,900 UNIVERSITY ST
4500,534 26TH AVE S
4501,339 16TH AVE E
4502,3418 NE 65TH ST
4503,1900 25TH AVE E
4504,1138 15TH AVE E
4505,1138 15TH AVE E
4506,915 E HARRISON ST
4507,935 13TH AVE
4508,2003 S BRANDON ST
4509,714 N 95TH ST
4510,4325 SW DONOVAN ST
4511,1246 NE 140TH ST
4512,3728 DENSMORE AVE N
4513,920B 2ND AVE W
4514,3618 2ND AVE NW
4515,611 E HOWELL ST
4516,1118 24TH AVE S
4517,2015 24TH AVE E
4518,2143 N NORTHLAKE WAY
4519,5130 15TH AVE S
4520,8815 RENTON AVE S
4521,5103 20TH AVE S
4522,9041 13TH AVE NW
4523,12715 DAYTON AVE N
4524,412 N 35TH ST
4525,1815 BELLEVUE AVE
4526,1122 26TH AVE S
4527,353 N 71ST ST
4528,2921 1ST AVE S
4529,7511 13TH AVE SW
4530,9541 9TH AVE NW
4531,8121 29TH AVE SW
4532,820 16TH AVE
4533,5409 BEACON AVE S
4534,4403 4TH AVE NW
4535,9051 21ST AVE SW
4536,4408 GLENN WAY SW
4537,3802 13TH AVE W
4538,807 N 42ND ST
4539,708 11TH AVE E
4540,1761 NW 59TH ST
4541,529 S HENDERSON ST
4542,8920 5TH AVE S
4543,7725 12TH AVE SW
4544,115 W MERCER ST
4545,6810 40TH AVE NE
4546,7408 RAINIER AVE S
4547,9925 35TH AVE SW
4548,7118 LINDEN AVE N
4549,4401 S TRENTON ST
4550,4217 S HENDERSON ST
4551,1526 19TH AVE S
4552,5503 20TH AVE S
4553,2123 WAVERLY PL N
4554,3025 S ESTELLE ST
4555,9428 RAVENNA AVE NE
4556,3021 S ESTELLE ST
4557,3213 22ND AVE W
4558,10250 31ST AVE SW
4559,3019 S ESTELLE ST
4560,2210 MINOR AVE E
4561,3602 NE 45TH ST
4562,2023 17TH AVE S
4563,3600 NE 45TH ST
4564,12305 14TH AVE NE
4565,5503 20TH AVE S
4566,4709 36TH AVE NE
4567,1932 NW 98TH ST
4568,1938 NW 98TH ST
4569,1116 N NORTHGATE WAY
4570,14100 LINDEN AVE N
4571,4801D S ROXBURY ST
4572,213 1ST AVE S
4573,5510 SW WINTHROP ST
4574,728 S MONROE ST
4575,1827 15TH AVE W
4576,9403 20TH AVE SW
4577,1804 25TH AVE
4578,852 NW 65TH ST
4579,1144 N 92ND ST
4580,9139 23RD AVE NW
4581,9610 MARY AVE NW
4582,101 DENNY WAY
4583,2316 NE 85TH ST
4584,3210 NE 91ST ST
4585,10545 GREENWOOD AVE N
4586,3512 NE 43RD ST
4587,916 25TH AVE
4588,1512 NE 75TH ST
4589,5902 22ND AVE NW
4590,6827 19TH AVE NE
4591,6335 7TH AVE S
4592,705 20TH AVE
4593,4858 49TH AVE SW
4594,1115 30TH AVE S
4595,6211 RAINIER AVE S
4596,2506 30TH AVE S
4597,3302 16TH AVE S
4598,9051 21ST AVE SW
4599,327 W OLYMPIC PL
4600,321 W OLYMPIC PL
4601,1048 S TRENTON ST
4602,1754 12TH AVE S
4603,1700 N NORTHLAKE WAY
4604,2420 SW TRENTON ST
4605,5018 25TH AVE SW
4606,4328 7TH AVE NE
4607,1317 REPUBLICAN ST
4608,3613 2ND AVE NW
4609,6325 S EDDY CT
4610,6433 MARSHALL AVE SW
4611,9213 26TH AVE SW
4612,1902 S SPOKANE ST
4613,6220 CORLISS AVE N
4614,301 NW 78TH ST
4615,6723 44TH AVE S
4616,6417 CARLETON AVE S
4617,5020 35TH AVE S
4618,419 NE 43RD ST
4619,8337 17TH AVE NW
4620,1112 M L KING JR WAY
4621,500 E PIKE ST
4622,815 26TH AVE S
4623,2003 NW 57TH ST
4624,7758 15TH AVE NW
4625,1904 SW HOLDEN ST
4626,3040 S DAWSON ST
4627,3843 23RD AVE SW
4628,3633 WOODLAWN AVE N
4629,3441 11TH AVE W
4630,2622 MAYFAIR AVE N
4631,5262 BROOKLYN AVE NE
4632,656 W EMERSON ST
4633,564 HIGHLAND DR
4634,800 20TH AVE
4635,12595 17TH AVE NE
4636,3635 CARR PL N
4637,3526 NE 134TH ST
4638,1116 N NORTHGATE WAY
4639,722 23RD AVE S
4640,9051 21ST AVE SW
4641,9059 CARKEEK DR S
4642,2525 NE 110TH ST
4643,11018 27TH AVE NE
