id,address 
31229,4432 46TH AVE SW
31230,2204 12TH AVE W
31231,2110 8TH AVE N
31232,2618 MAYFAIR AVE N
31233,4417 44TH AVE SW
31234,8834 MIDVALE AVE N
31235,4244 NE 92ND ST
31236,9246 30TH AVE SW
31237,8026 31ST AVE NW
31238,1405 4TH AVE W
31239,11925 BEACON AVE S
31240,3417 44TH AVE SW
31241,306 SUMMIT AVE E
31242,11740 RIVIERA PL NE
31243,13337 20TH AVE NE
31244,3202 42ND AVE SW
31245,1708 N 128TH ST
31246,815 N 45TH ST
31247,5110 S GARDEN ST
31248,6511 23RD AVE NE
31249,10003 62ND AVE S
31250,1738 NW 58TH ST
31251,623 W MERCER PL
31252,7740 34TH AVE SW
31253,2415 S NORMAN ST
31254,5022 20TH AVE NE
31255,1740 MELROSE AVE
31256,2207 12TH AVE S
31257,623 W MERCER PL
31258,623 W MERCER PL
31259,2207 12TH AVE S
31260,5220 20TH AVE NE
31261,301 BELMONT AVE E
31262,11701 16TH AVE NE
31263,3183 NE 85TH ST
31264,7805 FREMONT AVE N
31265,819 23RD AVE E
31266,6764A 28TH AVE S
31267,1735 W THURMAN ST
31268,5829 NE 75TH ST
31269,5210 NE 74TH ST
31270,8414 8TH AVE S
31271,3909 ASHWORTH AVE N
31272,3701 BAGLEY AVE N
31273,4008 S HOLLY ST
31274,702 N 77TH ST
31275,7333 32ND AVE SW
31276,5443 23RD AVE SW
31277,2908 E CHERRY ST
31278,1700 S DEARBORN ST
31279,4122 E MADISON ST
31280,1809 MINOR AVE
31281,2900 1ST AVE
31282,5317 ROOSEVELT WAY NE
31283,1300 NE 65TH ST
31284,531 29TH AVE S
31285,3717 SW HENDERSON ST
31286,9703 61ST AVE S
31287,5110 SW WAITE ST
31288,10003 62ND AVE S
31289,525 16TH AVE E
31290,1300 NE 65TH ST
31291,9702 60TH AVE S
31292,1048 NE 127TH ST
31293,1647 S LANE ST
31294,1425 26TH AVE
31295,9420 RAINIER AVE S
31296,4221 37TH AVE S
31297,4211 37TH AVE S
31298,5002 MERIDIAN AVE N
31299,1300 NE 65TH ST
31300,3010 61ST AVE SW
31301,110 BOREN AVE S
31302,2327 NE 105TH ST
31303,3022 5TH AVE W
31304,2415 S NORMAN ST
31305,807 NW 97TH ST
31306,1736 NW 59TH ST
31307,2415 S NORMAN ST
31308,8904 41ST AVE SW
31309,1827 31ST AVE
31310,4141 SW HOLDEN ST
31311,4433 45TH AVE SW
31312,4423 45TH AVE SW
31313,5045 BAKER AVE NW
31314,6007 12TH AVE S
31315,1619 13TH AVE
31316,8445 13TH AVE SW
31317,8445 13TH AVE SW
31318,727 BELLEVUE AVE E
31319,8217 35TH AVE SW
31320,11434 MARINE VIEW DR SW
31321,4434 39TH AVE SW
31322,5903 25TH AVE S
31323,2424 SW ANDOVER ST
31324,1220 N 45TH ST
31325,14017 15TH AVE NE
31326,3403 23RD AVE W
31327,3835 NE 125TH ST
31328,4414 46TH AVE SW
31329,4509 SW ADMIRAL WAY
31330,7536 44TH AVE NE
31331,1300 NE 65TH ST
31332,325 NW 52ND ST
31333,2712 FRANKLIN AVE E
31334,925 E PIKE ST
31335,9542 9TH AVE NW
31336,9542 9TH AVE NW
31337,1925 N 137TH ST
31338,717 NW 70TH ST
31339,1360 33RD AVE S
31340,10818 MARINE VIEW DR SW
31341,10818 MARINE VIEW DR SW
31342,5511 16TH AVE S
31343,13719 DENSMORE AVE N
31344,5511 16TH AVE S
31345,1157 N 92ND ST
31346,3501 NW 67TH ST
31347,2422 SW CLOVERDALE ST
31348,1715 18TH AVE
31349,2200 NE 88TH ST
31350,5027 24TH PL S
31351,506 N 45TH ST
31352,1735 S ANGELINE ST
31353,608 FULLERTON AVE
31354,935 N 77TH ST
31355,1470 NW 100TH ST
31356,1711 S SNOQUALMIE ST
31357,4204 34TH AVE S
31358,6037 34TH AVE NE
31359,9001 RENTON AVE S
31360,2316 NE 85TH ST
31361,4010 48TH AVE S
31362,830 31ST AVE
31363,5619 21ST AVE SW
31364,1512 N 38TH ST
31365,1553 N 38TH ST
31366,327 BROADWAY E
31367,2851 EASTLAKE AVE E
31368,6033 44TH AVE SW
31369,822 M L KING JR WAY
31370,7706 18TH AVE SW
31371,8610 20TH AVE SW
31372,9456 16TH AVE SW
31373,616 N 62ND ST
31374,7524 15TH AVE SW
31375,4608 S CLOVERDALE ST
31376,10024 21ST AVE NE
31377,1532 15TH AVE W
31378,519 W RAYE ST
31379,8325 22ND AVE NW
31380,3415 NW 62ND ST
31381,3414 NW 62ND ST
31382,5603 42ND AVE SW
31383,1811 8TH AVE W
31384,14303 SUNNYSIDE AVE N
31385,5826 18TH AVE S
31386,2207 S ATLANTIC ST
31387,3628 FRANCIS AVE N
31388,1257 S KING ST
31389,13059 20TH AVE NE
31390,13710 27TH AVE NE
31391,11403 WOODLEY AVE S
31392,11744 16TH AVE NE
31393,405 15TH AVE E
31394,1511 34TH AVE
31395,5034 19TH AVE NE
31396,8708 8TH AVE NW
31397,5026 19TH AVE NE
31398,1123 VALLEY ST
31399,6057 ANN ARBOR AVE NE
31400,5030 ROOSEVELT WAY NE
31401,5221 12TH AVE NE
31402,703 N 77TH ST
31403,1704 NW 63RD ST
31404,9832 61ST AVE S
31405,3225 EAST MARGINAL WAY S
31406,5734 EAST GREEN LAKE WAY N
31407,10439 WATERS AVE S
31408,3056 23RD AVE W
31409,1110A 29TH AVE S
31410,2901 S NORMAN ST
31411,5020 KEYSTONE PL N
31412,9205 RENTON AVE S
31413,6510 LINDEN AVE N
31414,7152 WOODSIDE PL SW
31415,3034 27TH AVE W
31416,5102 KEYSTONE PL N
31417,12701 LAKE CITY WAY NE
31418,8701 29TH AVE NW
31419,8745 GREENWOOD AVE N
31420,708 NW 73RD ST
31421,5826 18TH AVE S
31422,1332 14TH AVE S
31423,1628 AURORA AVE N
31424,2521 16TH AVE S
31425,202 N 42ND ST
31426,3015 S GRAHAM ST
31427,135 NW 85TH ST
31428,3539 27TH PL W
31429,3539 27TH PL W
31430,10436 66TH AVE S
31431,3005 S GRAHAM ST
31432,3643 46TH AVE SW
31433,106 W BOSTON ST
31434,12318 SAND POINT WAY NE
31435,1421 WILLARD AVE W
31436,832 31ST AVE S
31437,1225 S CLOVERDALE ST
31438,1219 S CLOVERDALE ST
31439,1235 S DONOVAN ST
31440,10019 BEACON AVE S
31441,4531 39TH AVE S
31442,5416 FAUNTLEROY WAY SW
31443,4315 SW STEVENS ST
31444,323 QUEEN ANNE AVE N
31445,4524 52ND AVE NE
31446,5246 45TH AVE S
31447,1728 NE 62ND ST
31448,2433 LORENTZ PL N
31449,3451 23RD AVE W
31450,327 NE 115TH ST
31451,7529 BEACON AVE S
31452,5242 LEARY AVE NW
31453,6851 34TH AVE NE
31454,10314 55TH AVE S
31455,6217 34TH AVE NE
31456,643 NW 82ND ST
31457,1522 STURGUS AVE S
31458,8840 MIDVALE AVE N
31459,6203 34TH AVE NE
31460,6855 34TH AVE NE
31461,8834 MIDVALE AVE N
31462,2045 NW 59TH ST
31463,2045 NW 59TH ST
31464,2045 NW 59TH ST
31465,2045 NW 59TH ST
31466,2045 NW 59TH ST
31467,11242 EVANSTON AVE N
31468,10601 60TH AVE S
31469,3804 E SUPERIOR ST
31470,12534 5TH AVE NE
31471,7506 1ST AVE NE
31472,5724 S BANGOR ST
31473,10340 51ST AVE S
31474,3968 59TH AVE SW
31475,3612 S CHARLESTOWN ST
31476,2714 E THOMAS ST
31477,8616 44TH AVE S
31478,115 29TH AVE
31479,3232 NE 103RD ST
31480,3114 E PINE ST
31481,6413 CARLETON AVE S
31482,4624 S DIRECTOR ST
31483,2304 2ND AVE
31484,2415 S NORMAN ST
31485,527 11TH AVE E
31486,6857 32ND AVE NE
31487,7009 34TH AVE NE
31488,7533 33RD AVE NE
31489,3315 NE 75TH ST
31490,7043 34TH AVE NE
31491,7037 34TH AVE NE
31492,7015 34TH AVE NE
31493,5117 S FINDLAY ST
31494,716 NE 47TH ST
31495,4203 GREENWOOD AVE N
31496,4136 LEXINGTON PL S
31497,4131 LEXINGTON PL S
31498,906 N 39TH ST
31499,5137 S ORCAS ST
31500,13005 3RD AVE NE
31501,13025 3RD AVE NE
31502,9752 DENSMORE AVE N
31503,5020 RENTON AVE S
31504,1632 15TH AVE
31505,7527 32ND AVE SW
31506,1608 E REPUBLICAN ST
31507,3222 NE 103RD ST
31508,7503 18TH AVE NE
31509,1800 NE 75TH ST
31510,4223 GREENWOOD AVE N
31511,1535 NW 52ND ST
31512,6214 VASSAR AVE NE
31513,13558 15TH PL NE
31514,323 30TH AVE E
31515,14018 32ND AVE NE
31516,527 11TH AVE E
31517,2119 6TH AVE
31518,9763 ARROWSMITH AVE S
31519,519 N BOWDOIN PL
31520,4558 S LUCILE ST
31521,5701 29TH AVE NE
31522,3213 E YESLER WAY
31523,2827 PATTEN PL W
31524,1116 NW 75TH ST
31525,4214 STONE WAY N
31526,11711 STONE AVE N
31527,1717 E PINE ST
31528,10461 57TH AVE S
31529,5915 S BANGOR ST
31530,4754 48TH AVE NE
31531,352 17TH AVE
31532,9743 EVANSTON AVE N
31533,8745 GREENWOOD AVE N
31534,566 PROSPECT ST
31535,4004 SW STEVENS ST
31536,2735 NE 94TH ST
31537,6220 CORSON AVE S
31538,10403 67TH AVE S
31539,2515 51ST AVE SW
31540,2121 45TH AVE SW
31541,7554 44TH AVE SW
31542,710 8TH AVE
31543,7707 GREENWOOD AVE N
31544,9202 22ND AVE SW
31545,214 23RD AVE
31546,3017 SW ORLEANS ST
31547,331 29TH AVE
31548,940 N 105TH ST
31549,1115 E FIR ST
31550,908 29TH AVE S
31551,7750 35TH AVE NE
31552,1435 NEWPORT WAY
31553,5318 WALLINGFORD AVE N
31554,7744 35TH AVE NE
31555,7744 35TH AVE NE
31556,860 TERRY AVE N
31557,3222 36TH AVE W
31558,4528 S JUNEAU ST
31559,3920 6TH AVE NW
31560,5002 36TH AVE NE
31561,7323 SAND POINT WAY NE
31562,10520 VALMAY AVE NW
31563,1104 18TH AVE
31564,1515 S ATLANTIC ST
31565,4120 38TH AVE S
31566,1011 S SNOQUALMIE ST
31567,1011 S SNOQUALMIE ST
31568,4705 S OREGON ST
31569,702 N 64TH ST
31570,2519 E UNION ST
31571,2407 NE 145TH ST
31572,720 NE 47TH ST
31573,326 NE 50TH ST
31574,7557 40TH AVE NE
31575,11345 5TH AVE NE
31576,14004 3RD AVE NW
31577,14004 3RD AVE NW
31578,4217 GREENWOOD AVE N
31579,4229 GREENWOOD AVE N
31580,5010 RENTON AVE S
31581,4028 38TH AVE S
31582,2328 N 62ND ST
31583,3120 E UNION ST
31584,5910 49TH AVE SW
31585,4102 38TH AVE S
31586,4202 SW HOLLY ST
31587,4022 38TH AVE S
31588,404 NE 50TH ST
31589,2519 SW BARTON ST
31590,203 24TH AVE E
31591,209 N 39TH ST
31592,2533 NE 110TH ST
31593,713 M L KING JR WAY S
31594,1400 E PINE ST
31595,8344 32ND AVE NW
31596,2319 N 64TH ST
31597,5107 S HUDSON ST
31598,6764A 28TH AVE S
31599,521 S HENDERSON ST
31600,1111 NW 56TH ST
31601,454 N 39TH ST
31602,4012 3RD AVE NW
31603,4002 3RD AVE NW
31604,4006 3RD AVE NW
31605,6510 22ND AVE NW
31606,710 29TH AVE S
31607,10120 34TH AVE SW
31608,516 S DIRECTOR ST
31609,516 S DIRECTOR ST
31610,1110A 29TH AVE S
31611,12044 32ND AVE NE
31612,525 NE 96TH PL
31613,2114 N 75TH ST
31614,2901 S NORMAN ST
31615,6825 WEEDIN PL NE
31616,12324 SAND POINT WAY NE
31617,1011 S SULLIVAN ST
31618,510 NE 130TH ST
31619,13446 GREENWOOD AVE N
31620,4308 EVANSTON AVE N
31621,525 N 125TH ST
31622,5018 25TH AVE SW
31623,9334 48TH AVE S
31624,908 29TH AVE S
31625,5555 21ST AVE S
31626,5807 24TH AVE NW
31627,5805 24TH AVE NW
31628,1480 NW 80TH ST
31629,1480 NW 80TH ST
31630,5008 20TH AVE NE
31631,11538 FREMONT AVE N
31632,1480 NW 80TH ST
31633,1480 NW 80TH ST
31634,653 NW 53RD ST
31635,6558 16TH AVE NW
31636,14333 37TH AVE NE
31637,7769 58TH AVE NE
31638,1412 N 35TH ST
31639,421 10TH AVE E
31640,2425 E UNION ST
31641,2703 E UNION ST
31642,9458 21ST AVE SW
31643,5234 40TH AVE W
31644,520 NE 130TH ST
31645,2541 11TH AVE W
31646,517 25TH AVE S
31647,6440 SWIFT AVE S
31648,6441 23RD AVE S
31649,12230 EVANSTON AVE N
31650,1522 N 128TH ST
31651,4512 35TH AVE S
31652,7216 RAINIER AVE S
31653,5012 51ST AVE S
31654,132 25TH AVE E
31655,7757 HOLDEN PL SW
31656,10804 36TH AVE SW
31657,2318 BELVIDERE AVE SW
31658,2504 WESTERN AVE
31659,2440 WESTERN AVE
31660,3657 FRANCIS AVE N
31661,3727 MERIDIAN AVE N
31662,939 N 101ST ST
31663,9514 STONE AVE N
31664,4245 BROOKLYN AVE NE
31665,1902 24TH AVE S
31666,5113 S CRESTON ST
31667,91 E NEWTON ST
31668,3657 44TH AVE SW
31669,2306 10TH AVE E
31670,11468 35TH AVE SW
31671,5351 S WALLACE ST
31672,8845 4TH AVE S
31673,2356 FEDERAL AVE E
31674,3109 SW MYRTLE ST
31675,5411 S ROXBURY ST
31676,5407 S ROXBURY ST
31677,6219 S FOUNTAIN ST
31678,1008 E LYNN ST
31679,1008 E LYNN ST
31680,320 DEWEY PL E
31681,1417 N 53RD ST
31682,7515 31ST AVE SW
31683,10301 HOLMAN RD N
31684,1421 38TH AVE
31685,7769 58TH AVE NE
31686,8550 MIDVALE AVE N
31687,6418 BROOKLYN AVE NE
31688,838 28TH AVE S
31689,4444 28TH PL W
31690,328 25TH AVE E
31691,3521 NE 125TH ST
31692,2323 19TH AVE S
31693,5006 15TH AVE NE
31694,9557 48TH AVE NE
31695,1309 NW 100TH ST
31696,1431 26TH AVE
31697,12522 2ND AVE NW
31698,7344 19TH AVE NW
31699,8315 24TH AVE NW
31700,2246 NW 60TH ST
31701,4263 S CLOVERDALE ST
31702,10350 51ST AVE S
31703,10332 51ST AVE S
31704,5940 CALIFORNIA AVE SW
31705,354 NW MARKET ST
31706,4631 S FRONTENAC ST
31707,5615 S ROXBURY ST
31708,4621 S FRONTENAC ST
31709,5703 S FLETCHER ST
31710,2214 THORNDYKE AVE W
31711,1133 24TH AVE S
31712,1315 S ANDOVER ST
31713,2214 THORNDYKE AVE W
31714,9127 ROOSEVELT WAY NE
31715,8124 RAINIER AVE S
31716,7329 BAINBRIDGE PL SW
31717,10351 14TH AVE NW
31718,5521 12TH AVE NE
31719,539 M L KING JR WAY S
31720,6307 PHINNEY AVE N
31721,8332 FAUNTLEROY WAY SW
31722,14342 17TH AVE NE
31723,7759 14TH AVE NW
31724,5029 ROOSEVELT WAY NE
31725,4112 48TH AVE SW
31726,14342 17TH AVE NE
31727,10019 BEACON AVE S
31728,4105 EVANSTON AVE N
31729,4105 EVANSTON AVE N
31730,4105 EVANSTON AVE N
31731,2402 W BOSTON ST
31732,304 16TH AVE E
31733,3403 SW THISTLE ST
31734,1614 26TH AVE
31735,14342 17TH AVE NE
31736,2859 31ST AVE W
31737,512 26TH AVE S
31738,3434 44TH AVE SW
31739,6929 ELLIS AVE S
31740,5511 35TH AVE S
31741,5605 30TH AVE NW
31742,1723 SW HENDERSON ST
31743,946 20TH AVE
31744,2214 THORNDYKE AVE W
31745,5307 16TH AVE S
31746,9243 INTERLAKE AVE N
31747,324 NE 81ST ST
31748,6707 AURORA AVE N
31749,106 30TH AVE E
31750,814 24TH AVE E
31751,6557 15TH AVE NW
31752,9740 GREENWOOD AVE N
31753,803 23RD AVE E
31754,14342 17TH AVE NE
31755,809 23RD AVE E
31756,815 23RD AVE E
31757,1633 MELROSE AVE
31758,2426 E INTERLAKEN BLVD
31759,2418 E INTERLAKEN BLVD
31760,13544 WALLINGFORD AVE N
31761,9739 EVANSTON AVE N
31762,11349 CORLISS AVE N
31763,4503 17TH AVE NE
31764,5038 BAKER AVE NW
31765,7041 DELRIDGE WAY SW
31766,6031 CALIFORNIA AVE SW
31767,6021 CALIFORNIA AVE SW
31768,212 E BOSTON ST
31769,13610 4TH AVE NE
31770,324 NE 88TH ST
31771,14342 17TH AVE NE
31772,2214 THORNDYKE AVE W
31773,324 NE 88TH ST
31774,8301 36TH AVE S
31775,3117 W BARRETT ST
31776,4527 13TH AVE S
31777,537 N 66TH ST
31778,14345 DAYTON AVE N
31779,3034 27TH AVE W
31780,4100 SW ALASKA ST
31781,516 SUMMIT AVE E
31782,6311 ELLIS AVE S
31783,3144 W GOVERNMENT WAY
31784,3029 25TH AVE S
31785,711 2ND AVE
31786,2123 10TH AVE W
31787,5235 45TH AVE SW
31788,9061 SEWARD PARK AVE S
31789,9061 SEWARD PARK AVE S
31790,4135 SW SOUTHERN ST
31791,5415 4TH AVE S
31792,8856 20TH AVE SW
31793,6310 ELLIS AVE S
31794,3915 SW 102ND ST
31795,5231 RAINIER AVE S
31796,5223 RAINIER AVE S
31797,5203 RAINIER AVE S
31798,3150 W GOVERNMENT WAY
31799,12030 28TH AVE NE
31800,12022 28TH AVE NE
31801,3867 RAINIER AVE S
31802,12024 28TH AVE NE
31803,10012 BEACON AVE S
31804,1703 13TH AVE
31805,5522 ROOSEVELT WAY NE
31806,3933 S AMERICUS ST
31807,6963 23RD AVE SW
31808,5408 20TH AVE NE
31809,211 26TH AVE E
31810,1119 YAKIMA AVE S
31811,7737 35TH AVE SW
31812,9018 7TH AVE NW
31813,3921 S AMERICUS ST
31814,3913 S AMERICUS ST
31815,6031 S REDWING ST
31816,145 NW 76TH ST
31817,4225 SW HOLLY ST
31818,4036 35TH AVE SW
31819,4550 S HENDERSON ST
31820,2610 MARINE AVE SW
31821,3844 33RD AVE W
31822,5316 KEYSTONE PL N
31823,6516 12TH AVE NE
31824,907 31ST AVE
31825,100 W HIGHLAND DR
31826,6516 12TH AVE NE
31827,661 NE 43RD ST
31828,937 N 102ND ST
31829,2655 47TH AVE SW
31830,10312 35TH AVE NE
31831,4026 49TH AVE S
31832,2103 29TH AVE S
31833,9729 EVANSTON AVE N
31834,1401 GRAND AVE
31835,2416 E MADISON ST
31836,13405 35TH AVE NE
31837,3047 35TH AVE W
31838,5046 20TH AVE NE
31839,2323 E COLUMBIA ST
31840,1836 24TH AVE
31841,2016 23RD AVE S
31842,5018 3RD AVE NW
31843,1404 N NORTHGATE WAY
31844,4509 15TH AVE S
31845,2217 13TH AVE S
31846,2027 15TH AVE S
31847,9695 RAINIER AVE S
31848,1012 W ARMOUR ST
31849,213 BLAINE ST
31850,2025 10TH AVE E
31851,5722 EAST GREEN LAKE WAY N
31852,13331 23RD AVE NE
31853,9715 PHINNEY AVE N
31854,3645 SUNNYSIDE AVE N
31855,14 W LEE ST
31856,2430 W BOSTON ST
31857,18 W LEE ST
31858,322 N 97TH ST
31859,1400 1ST AVE W
31860,6521 FREMONT AVE N
31861,1521 VALENTINE PL S
31862,741 N 94TH ST
31863,4321 SW ATLANTIC ST
31864,2480 CRESTMONT PL W
31865,1454 N 130TH ST
31866,519 W RAYE ST
31867,1318 LAKESIDE AVE S
31868,8212 10TH AVE S
31869,6937 ELLIS AVE S
31870,8400 32ND AVE SW
31871,8400 35TH AVE SW
31872,8440 18TH AVE SW
31873,12744 42ND AVE NE
31874,2557 12TH AVE W
31875,2920 NE 53RD ST
31876,2557 12TH AVE W
31877,130 NW 58TH ST
31878,18 W LEE ST
31879,3501 28TH AVE W
31880,7114 S 115TH ST
31881,7120 S 115TH ST
31882,9480 RAINIER AVE S
31883,321 31ST AVE E
31884,309 31ST AVE E
31885,3123 E YESLER WAY
31886,1225 N 135TH ST
31887,10001 51ST AVE SW
31888,5622 S BANGOR ST
31889,10545 GREENWOOD AVE N
31890,9241 45TH AVE S
31891,13334 31ST AVE NE
31892,8433 55TH AVE S
31893,9740 GREENWOOD AVE N
31894,7233 S TAFT ST
31895,2361 S BAYVIEW ST
31896,848 NE 80TH ST
31897,11504 7TH AVE NE
31898,916 NE 114TH ST
31899,5213 12TH AVE NE
31900,6019 14TH AVE NW
31901,8345 11TH AVE NW
31902,517 25TH AVE S
31903,517 25TH AVE S
31904,909 16TH AVE
31905,539 25TH AVE S
31906,14004 3RD AVE NW
31907,1120 20TH AVE S
31908,4949 NE LAURELCREST LN
31909,319 27TH AVE
31910,4237 11TH AVE NE
31911,2414 S LANDER ST
31912,2609 10TH AVE W
31913,5221 ERSKINE WAY SW
31914,5219 ERSKINE WAY SW
31915,5215 ERSKINE WAY SW
31916,2557 12TH AVE W
31917,4717 FREMONT AVE N
31918,4200 27TH AVE W
31919,320 NW 112TH ST
31920,4 W LEE ST
31921,7004 MURRAY AVE SW
31922,1104 18TH AVE
31923,2756 47TH AVE SW
31924,2361 S BAYVIEW ST
31925,2001 24TH AVE S
31926,9740 GREENWOOD AVE N
31927,4748 19TH AVE NE
31928,4754 19TH AVE NE
31929,5711 LATONA AVE NE
31930,2530 ALKI AVE SW
31931,4510 SW HEINZE WAY
31932,1729 NE NORTHGATE WAY
31933,3059 FAUNTLEROY AVE SW
31934,4758 19TH AVE NE
31935,8540 2ND AVE NE
31936,8533 2ND AVE NE
31937,1914 E JEFFERSON ST
31938,2426 E INTERLAKEN BLVD
31939,6209 50TH AVE NE
31940,2432 E INTERLAKEN BLVD
31941,5405 WEST MARGINAL WAY SW
31942,8307 10TH AVE S
31943,1004 S CLOVERDALE ST
31944,6933 ELLIS AVE S
31945,1414 S COLLEGE ST
31946,1414 S COLLEGE ST
31947,2512 E UNION ST
31948,4119 BEACH DR SW
31949,909 N 143RD ST
31950,3700 S HUDSON ST
31951,3259 NW 56TH ST
31952,1123 M L KING JR WAY
31953,2615 11TH AVE W
31954,2615 11TH AVE W
31955,2522 NE 105TH PL
31956,11743 5TH AVE NE
31957,8428 46TH AVE S
31958,10020 LAKE CITY WAY NE
31959,1920 E JOHN ST
31960,1414 S COLLEGE ST
31961,9740 GREENWOOD AVE N
31962,1750 16TH AVE S
31963,8408 20TH AVE SW
31964,7921 5TH AVE SW
31965,937 N 97TH ST
31966,7516 25TH AVE NW
31967,10022 ASHWORTH AVE N
31968,4406 S WEBSTER ST
31969,532 12TH AVE E
31970,920 16TH AVE
31971,1703 18TH AVE
31972,909 N 143RD ST
31973,133 21ST AVE E
31974,18 W LEE ST
31975,4425 CASCADIA AVE S
31976,4827 S GRAHAM ST
31977,1400 1ST AVE W
31978,1715 18TH AVE
31979,8560 GREENWOOD AVE N
31980,14 W LEE ST
31981,1902 24TH AVE S
31982,1547 NW 58TH ST
31983,5716 17TH AVE NW
31984,2441 NE 125TH ST
31985,21 W LEE ST
31986,2716 WARREN AVE N
31987,5311 5TH AVE NE
31988,915 NW 52ND ST
31989,2614 W CROCKETT ST
31990,2119 6TH AVE
31991,3406 23RD AVE W
31992,3406 23RD AVE W
31993,600 GALER ST
31994,415 20TH AVE
31995,4263 7TH AVE NE
31996,8417 18TH AVE SW
31997,9234 WOODLAWN AVE N
31998,510 N 80TH ST
31999,2009 NE 117TH ST
32000,13740 RIVIERA PL NE
32001,927 NW 57TH ST
32002,1305 QUEEN ANNE AVE N
32003,9201 5TH AVE NE
32004,23 W GALER ST
32005,8414 32ND AVE SW
32006,7560 CALIFORNIA AVE SW
32007,747 N 74TH ST
32008,1829 QUEEN ANNE AVE N
32009,4543 UNIVERSITY WAY NE
32010,7958 32ND AVE SW
32011,3907 S WARSAW ST
32012,7314 11TH AVE NW
32013,8516 5TH AVE NE
32014,2573 24TH AVE W
32015,2606 4TH AVE N
32016,11739 FREMONT AVE N
32017,7556 CALIFORNIA AVE SW
32018,9209 3RD AVE NW
32019,2427 NW 58TH ST
32020,7958 32ND AVE SW
32021,119 27TH AVE E
32022,165 14TH AVE
32023,9514 STONE AVE N
32024,2620 ALKI AVE SW
32025,7544 M L KING JR WAY S
32026,600 W OLYMPIC PL
32027,9045 11TH AVE SW
32028,4251 AURORA AVE N
32029,611 E HOWELL ST
32030,507 N 43RD ST
32031,424 BELMONT AVE E
32032,1111 NW 56TH ST
32033,1133 NW 57TH ST
32034,1111 NW 56TH ST
32035,8830 MIDVALE AVE N
32036,2415 S HOLGATE ST
32037,1122 BROADWAY E
32038,715 24TH AVE
32039,7028 13TH AVE NW
32040,13331 23RD AVE NE
32041,4738 7TH AVE NE
32042,323 W GARFIELD ST
32043,5536 S ORCAS ST
32044,3521 NE 88TH ST
32045,5520 S ORCAS ST
32046,6067 ATLAS PL SW
32047,7216 RAINIER AVE S
32048,5514 S ORCAS ST
32049,5502 S ORCAS ST
32050,117 28TH AVE
32051,13105 1ST AVE NW
32052,4532 S JUNEAU ST
32053,2610 11TH AVE E
32054,5551 SEWARD PARK AVE S
32055,4754 19TH AVE NE
32056,748 NE 59TH ST
32057,7954 30TH AVE SW
32058,4050 39TH AVE SW
32059,3430 WALNUT AVE SW
32060,501 W OLYMPIC PL
32061,4624 S ORCAS ST
32062,6546 23RD AVE NW
32063,8414 32ND AVE SW
32064,9207 ROOSEVELT WAY NE
32065,3206 NE 117TH ST
32066,2104 N 45TH ST
32067,11325 ROOSEVELT WAY NE
32068,12817 MERIDIAN AVE N
32069,1811 SW DAKOTA ST
32070,9238 22ND AVE SW
32071,165 17TH AVE
32072,2849 29TH AVE W
32073,3253 29TH AVE W
32074,718 S KENYON ST
32075,10200 GREENWOOD AVE N
32076,4266 33RD AVE W
32077,9124 45TH AVE SW
32078,7184 SYLVAN WAY SW
32079,2365 FRANKLIN AVE E
32080,2218 1ST AVE
32081,2260 12TH AVE W
32082,4624 S ORCAS ST
32083,1232 20TH AVE E
32084,1311 12TH AVE S
32085,1133 35TH AVE
32086,3458 W BLAINE ST
32087,3218 EASTLAKE AVE E
32088,129 21ST AVE E
32089,2040 E MADISON ST
